Order,Pos_comb,N_pos_comb,Score,Score_max,N_WT_pheno,N_WT_corr_pred,N_MUT_pheno,N_MUT_corr_pred,Explained_phen(%)
1,"[37806091, 37806119, 37806160, 37819253, 37819382, 37819390]",6,704,732,127,124,605,594,98.09
2,"[37806091, 37806119, 37806160, 37809760, 37819253, 37819382, 37819390]",7,704,732,127,124,605,594,98.09
3,"[37806091, 37806109, 37806119, 37806160, 37819253, 37819382, 37819390]",7,704,732,127,124,605,594,98.09
4,"[37806091, 37806119, 37806158, 37806160, 37819253, 37819382, 37819390]",7,704,732,127,124,605,594,98.09
5,"[37806091, 37806119, 37806160, 37809730, 37819253, 37819382, 37819390]",7,704,732,127,124,605,594,98.09
6,"[37806091, 37806119, 37806160, 37819382, 37819390]",5,702,732,127,124,605,593,97.95
7,"[37806091, 37806119, 37806160, 37809730, 37819382, 37819390]",6,702,732,127,124,605,593,97.95
8,"[37806091, 37806119, 37806158, 37806160, 37819382, 37819390]",6,702,732,127,124,605,593,97.95
9,"[37806091, 37806119, 37806160, 37809760, 37819382, 37819390]",6,702,732,127,124,605,593,97.95
10,"[37806091, 37806109, 37806119, 37806160, 37819382, 37819390]",6,702,732,127,124,605,593,97.95
11,"[37806091, 37806119, 37806145, 37806160, 37819253, 37819382, 37819390]",7,702,732,127,123,605,594,97.95
12,"[37806091, 37806119, 37806158, 37806160, 37809760, 37819382, 37819390]",7,702,732,127,124,605,593,97.95
13,"[37806091, 37806119, 37806160, 37806193, 37819253, 37819382, 37819390]",7,702,732,127,123,605,594,97.95
14,"[37806091, 37806119, 37806160, 37809730, 37809760, 37819382, 37819390]",7,702,732,127,124,605,593,97.95
15,"[37806091, 37806109, 37806119, 37806160, 37809760, 37819382, 37819390]",7,702,732,127,124,605,593,97.95
16,"[37806091, 37806119, 37806158, 37806160, 37809730, 37819382, 37819390]",7,702,732,127,124,605,593,97.95
17,"[37806091, 37806109, 37806119, 37806160, 37809730, 37819382, 37819390]",7,702,732,127,124,605,593,97.95
18,"[37806091, 37806109, 37806119, 37806158, 37806160, 37819382, 37819390]",7,702,732,127,124,605,593,97.95
19,"[37806091, 37806119, 37806160, 37819253, 37819382]",5,700,732,127,124,605,592,97.81
20,"[37806091, 37806119, 37806160, 37809760, 37819253, 37819382]",6,700,732,127,124,605,592,97.81
21,"[37806091, 37806119, 37806158, 37806160, 37819253, 37819382]",6,700,732,127,124,605,592,97.81
22,"[37806091, 37806119, 37806160, 37806193, 37819382, 37819390]",6,700,732,127,123,605,593,97.81
23,"[37806091, 37806119, 37806160, 37809730, 37819253, 37819382]",6,700,732,127,124,605,592,97.81
24,"[37806091, 37806119, 37806145, 37806160, 37819382, 37819390]",6,700,732,127,123,605,593,97.81
25,"[37806091, 37806109, 37806119, 37806160, 37819253, 37819382]",6,700,732,127,124,605,592,97.81
26,"[37806091, 37806119, 37806160, 37806193, 37809760, 37819382, 37819390]",7,700,732,127,123,605,593,97.81
27,"[37806091, 37806119, 37806160, 37809730, 37809760, 37819253, 37819382]",7,700,732,127,124,605,592,97.81
28,"[37806091, 37806119, 37806145, 37806160, 37809730, 37819382, 37819390]",7,700,732,127,123,605,593,97.81
29,"[37806091, 37806119, 37806145, 37806160, 37809760, 37819382, 37819390]",7,700,732,127,123,605,593,97.81
30,"[37806091, 37806119, 37806160, 37806193, 37809730, 37819382, 37819390]",7,700,732,127,123,605,593,97.81
31,"[37806091, 37806109, 37806119, 37806160, 37809760, 37819253, 37819382]",7,700,732,127,124,605,592,97.81
32,"[37806091, 37806109, 37806119, 37806160, 37809730, 37819253, 37819382]",7,700,732,127,124,605,592,97.81
33,"[37806091, 37806119, 37806160, 37819253, 37819382, 37819390, 37821311]",7,700,732,127,124,605,593,97.95
34,"[37806091, 37806109, 37806119, 37806145, 37806160, 37819382, 37819390]",7,700,732,127,123,605,593,97.81
35,"[37806091, 37806119, 37806160, 37819253, 37819335, 37819382, 37819390]",7,700,732,127,124,605,593,97.95
36,"[37806091, 37806109, 37806119, 37806160, 37806193, 37819382, 37819390]",7,700,732,127,123,605,593,97.81
37,"[37806091, 37806109, 37806119, 37806158, 37806160, 37819253, 37819382]",7,700,732,127,124,605,592,97.81
38,"[37806091, 37806119, 37806158, 37806160, 37806193, 37819382, 37819390]",7,700,732,127,123,605,593,97.81
39,"[37806091, 37806119, 37806160, 37806295, 37819253, 37819382, 37819390]",7,700,732,127,124,605,593,97.95
40,"[37806091, 37806119, 37806158, 37806160, 37809760, 37819253, 37819382]",7,700,732,127,124,605,592,97.81
41,"[37806091, 37806119, 37806145, 37806158, 37806160, 37819382, 37819390]",7,700,732,127,123,605,593,97.81
42,"[37806091, 37806119, 37806158, 37806160, 37809730, 37819253, 37819382]",7,700,732,127,124,605,592,97.81
43,"[37806091, 37806119, 37806160, 37819382]",4,698,732,127,124,605,591,97.68
44,"[37806091, 37806119, 37806160, 37809760, 37819382]",5,698,732,127,124,605,591,97.68
45,"[37806091, 37806109, 37806119, 37806160, 37819382]",5,698,732,127,124,605,591,97.68
46,"[37806091, 37806119, 37806160, 37809730, 37819382]",5,698,732,127,124,605,591,97.68
47,"[37806091, 37806119, 37806158, 37806160, 37819382]",5,698,732,127,124,605,591,97.68
48,"[37806091, 37806119, 37806160, 37819382, 37819390, 37821311]",6,698,732,127,124,605,592,97.81
49,"[37806091, 37806119, 37806160, 37819335, 37819382, 37819390]",6,698,732,127,124,605,592,97.81
50,"[37806091, 37806119, 37806145, 37806160, 37819253, 37819382]",6,698,732,127,123,605,592,97.68
51,"[37806091, 37806119, 37806160, 37806295, 37819382, 37819390]",6,698,732,127,124,605,592,97.81
52,"[37806091, 37806109, 37806119, 37806160, 37809760, 37819382]",6,698,732,127,124,605,591,97.68
53,"[37806091, 37806119, 37806160, 37806193, 37819253, 37819382]",6,698,732,127,123,605,592,97.68
54,"[37806091, 37806119, 37806160, 37809730, 37809760, 37819382]",6,698,732,127,124,605,591,97.68
55,"[37806091, 37806109, 37806119, 37806160, 37809730, 37819382]",6,698,732,127,124,605,591,97.68
56,"[37806091, 37806119, 37806158, 37806160, 37809730, 37819382]",6,698,732,127,124,605,591,97.68
57,"[37806091, 37806119, 37806158, 37806160, 37809760, 37819382]",6,698,732,127,124,605,591,97.68
58,"[37806091, 37806109, 37806119, 37806158, 37806160, 37819382]",6,698,732,127,124,605,591,97.68
59,"[37806091, 37806119, 37806160, 37806193, 37809760, 37819253, 37819382]",7,698,732,127,123,605,592,97.68
60,"[37806091, 37806109, 37806119, 37806160, 37806295, 37819382, 37819390]",7,698,732,127,124,605,592,97.81
61,"[37806091, 37806119, 37806158, 37806160, 37806295, 37819382, 37819390]",7,698,732,127,124,605,592,97.81
62,"[37806091, 37806119, 37806160, 37806295, 37809760, 37819382, 37819390]",7,698,732,127,124,605,592,97.81
63,"[37806091, 37806119, 37806160, 37806295, 37809730, 37819382, 37819390]",7,698,732,127,124,605,592,97.81
64,"[37806091, 37806109, 37806119, 37806160, 37819382, 37819390, 37821311]",7,698,732,127,124,605,592,97.81
65,"[37806091, 37806119, 37806145, 37806160, 37809760, 37819253, 37819382]",7,698,732,127,123,605,592,97.68
66,"[37806091, 37806119, 37806158, 37806160, 37806193, 37819253, 37819382]",7,698,732,127,123,605,592,97.68
67,"[37806091, 37806109, 37806119, 37806160, 37819335, 37819382, 37819390]",7,698,732,127,124,605,592,97.81
68,"[37806091, 37806119, 37806158, 37806160, 37809730, 37809760, 37819382]",7,698,732,127,124,605,591,97.68
69,"[37806091, 37806119, 37806160, 37809760, 37819382, 37819390, 37821311]",7,698,732,127,124,605,592,97.81
70,"[37806091, 37806119, 37806160, 37806193, 37809730, 37819253, 37819382]",7,698,732,127,123,605,592,97.68
71,"[37806091, 37806119, 37806160, 37809760, 37819335, 37819382, 37819390]",7,698,732,127,124,605,592,97.81
72,"[37806091, 37806109, 37806119, 37806158, 37806160, 37809730, 37819382]",7,698,732,127,124,605,591,97.68
73,"[37806091, 37806109, 37806119, 37806160, 37809730, 37809760, 37819382]",7,698,732,127,124,605,591,97.68
74,"[37806091, 37806119, 37806145, 37806160, 37809730, 37819253, 37819382]",7,698,732,127,123,605,592,97.68
75,"[37806091, 37806119, 37806160, 37809730, 37819382, 37819390, 37821311]",7,698,732,127,124,605,592,97.81
76,"[37806091, 37806109, 37806119, 37806160, 37806193, 37819253, 37819382]",7,698,732,127,123,605,592,97.68
77,"[37806091, 37806119, 37806158, 37806160, 37819335, 37819382, 37819390]",7,698,732,127,124,605,592,97.81
78,"[37806091, 37806119, 37806145, 37806160, 37806193, 37819382, 37819390]",7,698,732,127,122,605,593,97.68
79,"[37806091, 37806109, 37806119, 37806145, 37806160, 37819253, 37819382]",7,698,732,127,123,605,592,97.68
80,"[37806091, 37806119, 37806158, 37806160, 37819382, 37819390, 37821311]",7,698,732,127,124,605,592,97.81
81,"[37806091, 37806109, 37806119, 37806158, 37806160, 37809760, 37819382]",7,698,732,127,124,605,591,97.68
82,"[37806091, 37806119, 37806145, 37806158, 37806160, 37819253, 37819382]",7,698,732,127,123,605,592,97.68
83,"[37806091, 37806119, 37806160, 37809730, 37819335, 37819382, 37819390]",7,698,732,127,124,605,592,97.81
84,"[37806091, 37806119, 37806145, 37806160, 37819382]",5,696,732,127,123,605,591,97.54
85,"[37806091, 37806119, 37806160, 37806193, 37819382]",5,696,732,127,123,605,591,97.54
86,"[37806091, 37806119, 37806160, 37806295, 37819253, 37819382]",6,696,732,127,124,605,591,97.68
87,"[37806091, 37806119, 37806145, 37806160, 37809760, 37819382]",6,696,732,127,123,605,591,97.54
88,"[37806091, 37806119, 37806145, 37806160, 37809730, 37819382]",6,696,732,127,123,605,591,97.54
89,"[37806091, 37806119, 37806145, 37806158, 37806160, 37819382]",6,696,732,127,123,605,591,97.54
90,"[37806091, 37806119, 37806160, 37806193, 37809730, 37819382]",6,696,732,127,123,605,591,97.54
91,"[37806091, 37806109, 37806119, 37806145, 37806160, 37819382]",6,696,732,127,123,605,591,97.54
92,"[37806091, 37806119, 37806160, 37806193, 37809760, 37819382]",6,696,732,127,123,605,591,97.54
93,"[37806091, 37806119, 37806158, 37806160, 37806193, 37819382]",6,696,732,127,123,605,591,97.54
94,"[37806091, 37806119, 37806160, 37819253, 37819382, 37821311]",6,696,732,127,124,605,591,97.68
95,"[37806091, 37806119, 37806160, 37819253, 37819335, 37819382]",6,696,732,127,124,605,591,97.68
96,"[37806091, 37806109, 37806119, 37806160, 37806193, 37819382]",6,696,732,127,123,605,591,97.54
97,"[37806091, 37806109, 37806119, 37806145, 37806160, 37809760, 37819382]",7,696,732,127,123,605,591,97.54
98,"[37806091, 37806119, 37806158, 37806160, 37819253, 37819335, 37819382]",7,696,732,127,124,605,591,97.68
99,"[37806091, 37806119, 37806160, 37809760, 37819253, 37819382, 37821311]",7,696,732,127,124,605,591,97.68
100,"[37806091, 37806119, 37806158, 37806160, 37806193, 37809760, 37819382]",7,696,732,127,123,605,591,97.54
